date,VIX
2009-12-15,0.16745677635248185
2009-12-16,0.1721974344673731
2009-12-17,0.15895147796988285
2009-12-18,0.18641940881204686
2009-12-21,0.17484662576687116
2009-12-22,0.1582543223647518
2009-12-23,0.14500836586726157
2009-12-24,0.1473786949247072
2009-12-28,0.14403234802007805
2009-12-29,0.15044617958728387
2009-12-30,0.1515616285554936
2009-12-31,0.15086447295036254
2010-01-04,0.17484662576687116
2010-01-05,0.1519799219185722
2010-01-06,0.14235917456776354
2010-01-07,0.13970998326826548
2010-01-08,0.13831567205800332
2010-01-11,0.1253485778025655
2010-01-12,0.11726157278304518
2010-01-13,0.12702175125488008
2010-01-14,0.12144450641383159
2010-01-15,0.11837702175125486
2010-01-19,0.12228109313998885
2010-01-20,0.11767986614612379
2010-01-21,0.13301728945900723
2010-01-22,0.18307306190741773
2010-01-25,0.2533463469046291
2010-01-26,0.22685443390964863
2010-01-27,0.21486335750139432
2010-01-28,0.19520356943669828
2010-01-29,0.20343000557724483
2010-02-01,0.2158393753485778
2010-02-02,0.18753485778025655
2010-02-03,0.1720580033463469
2010-02-04,0.17373117679866149
2010-02-05,0.23619631901840488
2010-02-08,0.23661461238148354
2010-02-09,0.2421918572225321
2010-02-10,0.2350808700501952
2010-02-11,0.2267150027886224
2010-02-12,0.20663692136084774
2010-02-16,0.18948689347462352
2010-02-17,0.1827941996653653
2010-02-18,0.175404350250976
2010-02-19,0.1602063580591188
2010-02-22,0.15170105967651978
2010-02-23,0.1505856107083101
2010-02-24,0.17052426101505858
2010-02-25,0.15518683770217512
2010-02-26,0.1528165086447295
2010-03-01,0.14445064138315672
2010-03-02,0.14110429447852763
2010-03-03,0.13831567205800332
2010-03-04,0.13510875627440042
2010-03-05,0.13357501394311208
2010-03-08,0.11544896820970442
2010-03-09,0.12060791968767427
2010-03-10,0.12242052426101507
2010-03-11,0.1314835471277189
2010-03-12,0.12437255995538202
2010-03-15,0.11767986614612379
2010-03-16,0.12353597322922476
2010-03-17,0.11921360847741216
2010-03-18,0.10833798103736754
2010-03-19,0.10429447852760737
2010-03-22,0.1091745677635248
2010-03-23,0.10778025655326269
2010-03-24,0.10052983825989963
2010-03-25,0.11726157278304518
2010-03-26,0.12911321807027326
2010-03-29,0.12032905744562185
2010-03-30,0.11781929726715001
2010-03-31,0.11140546569994421
2010-04-01,0.11781929726715001
2010-04-05,0.11614612381483545
2010-04-06,0.10987172336865587
2010-04-07,0.09885666480758505
2010-04-08,0.10429447852760737
2010-04-09,0.10234244283324039
2010-04-12,0.09760178471834914
2010-04-13,0.0897936419408812
2010-04-14,0.0984383714445064
2010-04-15,0.08993307306190741
2010-04-16,0.09411600669269381
2010-04-19,0.1285554935861684
2010-04-20,0.1143335192414947
2010-04-21,0.0918851087562744
2010-04-22,0.10011154489682096
2010-04-23,0.10220301171221415
2010-04-26,0.10429447852760737
2010-04-27,0.11614612381483545
2010-04-28,0.19060234244283322
2010-04-29,0.16648075850529837
2010-04-30,0.12967094255437814
2010-05-03,0.18000557724484106
2010-05-04,0.15407138873396542
2010-05-05,0.20496374790853317
2010-05-06,0.219882877858338
2010-05-07,0.32989403234802006
2010-05-10,0.44353039598438376
2010-05-11,0.2746793084216397
2010-05-12,0.26742889012827664
2010-05-13,0.22838817624093696
2010-05-14,0.2445621862799777
2010-05-17,0.30814277746793084
2010-05-18,0.3025655326268823
2010-05-19,0.34035136642498603
2010-05-20,0.36503067484662577
2010-05-21,0.5110150585610708
2010-05-24,0.4316787506971556
2010-05-25,0.40686001115448966
2010-05-26,0.35513106525376464
2010-05-27,0.3608477412158394
2010-05-28,0.2863915225878416
2010-06-01,0.3197155605131065
2010-06-02,0.36809815950920244
2010-06-03,0.2932236475181261
2010-06-04,0.28332403792526495
2010-06-07,0.3672615727830451
2010-06-08,0.3824595649749024
2010-06-09,0.3424428332403793
2010-06-10,0.34286112660345786
2010-06-11,0.29880089235917456
2010-06-14,0.2739821528165086
2010-06-15,0.27105409927495816
2010-06-16,0.23326826547685445
2010-06-17,0.2339654210819855
2010-06-18,0.22183491355270496
2010-06-21,0.2064974902398215
2010-06-22,0.21946458449525932
2010-06-23,0.24972113775794758
2010-06-24,0.24776910206358058
2010-06-25,0.28722810931399884
2010-06-28,0.2703569436698271
2010-06-29,0.27691020635805913
2010-06-30,0.34843837144450646
2010-07-01,0.35415504740658116
2010-07-02,0.33073061907417733
2010-07-06,0.292526491912995
2010-07-07,0.2859732292247629
2010-07-08,0.2467930842163971
2010-07-09,0.23103736754043502
2010-07-12,0.22085889570552147
2010-07-13,0.21319018404907975
2010-07-14,0.2150027886224205
2010-07-15,0.21960401561628556
2010-07-16,0.2230897936419409
2010-07-19,0.2385666480758505
2010-07-20,0.23466257668711654
2010-07-21,0.2062186279977691
2010-07-22,0.23006134969325154
2010-07-23,0.215978806469604
2010-07-26,0.1998047964305633
2010-07-27,0.18948689347462352
2010-07-28,0.19590072504182934
2010-07-29,0.21068042387060792
2010-07-30,0.20900725041829335
2010-08-02,0.20022308979364192
2010-08-03,0.17944785276073622
2010-08-04,0.18809258226436137
2010-08-05,0.18223647518126046
2010-08-06,0.18070273284997213
2010-08-09,0.17568321249302843
2010-08-10,0.18126045733407697
2010-08-11,0.18446737311767988
2010-08-12,0.2265755716675962
2010-08-13,0.23131622978248745
2010-08-16,0.2384272169548243
2010-08-17,0.23647518126045736
2010-08-18,0.2117958728388176
2010-08-19,0.21542108198549917
2010-08-20,0.2412158393753486
2010-08-23,0.2279698828778583
2010-08-24,0.23034021193530396
2010-08-25,0.25543781372002233
2010-08-26,0.2448410485220301
2010-08-27,0.2541829336307864
2010-08-30,0.21346904629113217
2010-08-31,0.25195203569436697
2010-09-01,0.23577802565532627
2010-09-02,0.20566090351366426
2010-09-03,0.19590072504182934
2010-09-07,0.16968767428890125
2010-09-08,0.20440602342442835
2010-09-09,0.19673731176798662
2010-09-10,0.19060234244283322
2010-09-13,0.17916899051868374
2010-09-14,0.16829336307863915
2010-09-15,0.17317345231455658
2010-09-16,0.18070273284997213
2010-09-17,0.175404350250976
2010-09-20,0.17944785276073622
2010-09-21,0.17233686558839934
2010-09-22,0.18418851087562746
2010-09-23,0.18641940881204686
2010-09-24,0.20538204127161183
2010-09-27,0.17526491912994982
2010-09-28,0.18683770217512546
2010-09-29,0.1876742889012828
2010-09-30,0.19673731176798662
2010-10-01,0.2030117122141662
2010-10-04,0.18627997769102064
2010-10-05,0.2006413831567206
2010-10-06,0.17596207473508088
2010-10-07,0.1721974344673731
2010-10-08,0.17317345231455658
2010-10-11,0.1613218070273285
2010-10-12,0.13692136084774123
2010-10-13,0.13650306748466257
2010-10-14,0.13845510317902956
2010-10-15,0.14974902398215278
2010-10-18,0.13789737869492472
2010-10-19,0.138733965421082
2010-10-20,0.1602063580591188
2010-10-21,0.14849414389291687
2010-10-22,0.1412437255995538
2010-10-25,0.13441160066926938
2010-10-26,0.1493307306190742
2010-10-27,0.15448968209704403
2010-10-28,0.1613218070273285
2010-10-29,0.1636921360847741
2010-11-01,0.1681539319576129
2010-11-02,0.17693809258226434
2010-11-03,0.17331288343558282
2010-11-04,0.14528722810931397
2010-11-05,0.13078639152258784
2010-11-08,0.12716118237590632
2010-11-09,0.12757947573898493
2010-11-10,0.13859453430005575
2010-11-11,0.13008923591745675
2010-11-12,0.1324595649749024
2010-11-15,0.15992749581706636
2010-11-16,0.15421081985499163
2010-11-17,0.1873954266592303
2010-11-18,0.17596207473508088
2010-11-19,0.13399330730619075
2010-11-22,0.12409369771332959
2010-11-23,0.12869492470719465
2010-11-24,0.1602063580591188
2010-11-26,0.14528722810931397
2010-11-29,0.18237590630228664
2010-11-30,0.17275515895147797
2010-12-01,0.20078081427774677
2010-12-02,0.17038482989403234
2010-12-03,0.14291689905186838
2010-12-06,0.123675404350251
2010-12-07,0.12381483547127718
2010-12-08,0.12339654210819852
2010-12-09,0.1199107640825432
2010-12-10,0.11307863915225878
2010-12-13,0.11809815950920244
2010-12-14,0.11726157278304518
2010-12-15,0.11809815950920244
2010-12-16,0.1226993865030675
2010-12-17,0.11503067484662577
2010-12-20,0.09718349135527048
2010-12-21,0.10136642498605689
2010-12-22,0.10248187395426657
2010-12-23,0.08798103736754041
2010-12-27,0.10220301171221415
2010-12-28,0.11893474623535975
2010-12-29,0.11684327941996653
2010-12-30,0.11349693251533743
2010-12-31,0.11684327941996653
2011-01-03,0.12005019520356944
2011-01-04,0.11809815950920244
2011-01-05,0.11489124372559953
2011-01-06,0.10987172336865587
2011-01-07,0.11517010596765195
2011-01-10,0.11154489682097045
2011-01-11,0.11712214166201894
2011-01-12,0.10805911879531511
2011-01-13,0.09899609592861124
2011-01-14,0.10108756274400446
2011-01-18,0.08812046848856665
2011-01-19,0.09383714445064137
2011-01-20,0.11391522587841604
2011-01-21,0.12339654210819852
2011-01-24,0.13008923591745675
2011-01-25,0.11865588399330727
2011-01-26,0.11781929726715001
2011-01-27,0.1045733407696598
2011-01-28,0.09774121583937533
2011-01-31,0.1519799219185722
2011-02-01,0.14486893474623538
2011-02-02,0.11837702175125486
2011-02-03,0.11377579475738986
2011-02-04,0.10527049637479087
2011-02-07,0.09467373117679866
2011-02-08,0.09955382041271613
2011-02-09,0.09300055772448411
2011-02-10,0.09383714445064137
2011-02-11,0.09690462911321807
2011-02-14,0.09132738427216953
2011-02-15,0.09495259341885107
2011-02-16,0.10080870050195204
2011-02-17,0.10568878973786947
2011-02-18,0.10387618516452872
2011-02-22,0.10164528722810931
2011-02-23,0.16257668711656442
2011-02-24,0.18112102621305073
2011-02-25,0.1698271054099275
2011-02-28,0.14054656999442272
2011-03-01,0.12841606246514223
2011-03-02,0.1655047406581149
2011-03-03,0.16118237590630227
2011-03-04,0.13190184049079756
2011-03-07,0.13831567205800332
2011-03-08,0.16062465142219742
2011-03-09,0.14891243725599554
2011-03-10,0.15448968209704403
2011-03-11,0.1776352481873954
2011-03-14,0.15253764640267706
2011-03-15,0.16717791411042943
2011-03-16,0.2116564417177914
2011-03-17,0.2824874511991076
2011-03-18,0.2402398215281651
2011-03-21,0.21332961517010599
2011-03-22,0.15992749581706636
2011-03-23,0.15435025097601784
2011-03-24,0.13984941438929172
2011-03-25,0.12353597322922476
2011-03-28,0.12228109313998885
2011-03-29,0.14361405465699945
2011-03-30,0.12576687116564417
2011-03-31,0.11949247071946459
2011-04-01,0.1199107640825432
2011-04-04,0.11517010596765195
2011-04-05,0.1165644171779141
2011-04-06,0.11307863915225878
2011-04-07,0.1081985499163413
2011-04-08,0.11112660345789178
2011-04-11,0.121723368655884
2011-04-12,0.10387618516452872
2011-04-13,0.11084774121583937
2011-04-14,0.10847741215839377
2011-04-15,0.09941438929168989
2011-04-18,0.08616843279419967
2011-04-19,0.10903513664249861
2011-04-20,0.09327941996653652
2011-04-21,0.08268265476854433
2011-04-25,0.07738427216954823
2011-04-26,0.09244283324037925
2011-04-27,0.09035136642498603
2011-04-28,0.08658672615727829
2011-04-29,0.07640825432236474
2011-05-02,0.07822085889570551
2011-05-03,0.09551031790295593
2011-05-04,0.10540992749581705
2011-05-05,0.11070831009481313
2011-05-06,0.12632459564974902
2011-05-09,0.12911321807027326
2011-05-10,0.11182375906302286
2011-05-11,0.09439486893474623
2011-05-12,0.10889570552147237
2011-05-13,0.0960680423870608
2011-05-16,0.11056887897378695
2011-05-17,0.12688232013385384
2011-05-18,0.11726157278304518
2011-05-19,0.09885666480758505
2011-05-20,0.08895705521472391
2011-05-23,0.1155883993307306
2011-05-24,0.1273006134969325
2011-05-25,0.12102621305075292
2011-05-26,0.11056887897378695
2011-05-27,0.09690462911321807
2011-05-31,0.09537088678192973
2011-06-01,0.08798103736754041
2011-06-02,0.12771890686001117
2011-06-03,0.12479085331846067
2011-06-06,0.12283881762409368
2011-06-07,0.13036809815950917
2011-06-08,0.12451199107640826
2011-06-09,0.13455103179029557
2011-06-10,0.12032905744562185
2011-06-13,0.13552704963747908
2011-06-14,0.14598438371444505
2011-06-15,0.12716118237590632
2011-06-16,0.1698271054099275
2011-06-17,0.18948689347462352
2011-06-20,0.1772169548243168
2011-06-21,0.15128276631344112
2011-06-22,0.13552704963747908
2011-06-23,0.13078639152258784
2011-06-24,0.14152258784160623
2011-06-27,0.16675962074735082
2011-06-28,0.15923034021193527
2011-06-29,0.13984941438929172
2011-06-30,0.1133575013943112
2011-07-01,0.10290016731734522
2011-07-05,0.09383714445064137
2011-07-06,0.0964863357501394
2011-07-07,0.10039040713887339
2011-07-08,0.09495259341885107
2011-07-11,0.09495259341885107
2011-07-12,0.12897378694924708
2011-07-13,0.1496095928611266
2011-07-14,0.15016731734523145
2011-07-15,0.16257668711656442
2011-07-18,0.14486893474623538
2011-07-19,0.1646681539319576
2011-07-20,0.14040713887339654
2011-07-21,0.138733965421082
2011-07-22,0.11740100390407136
2011-07-25,0.11684327941996653
2011-07-26,0.14235917456776354
2011-07-27,0.15462911321807027
2011-07-28,0.19297267150027886
2011-07-29,0.20356943669827102
2011-08-01,0.22462353597322923
2011-08-02,0.20245398773006135
2011-08-03,0.2182097044060234
2011-08-04,0.19854991634132738
2011-08-05,0.3139988845510318
2011-08-08,0.318739542665923
2011-08-09,0.5418293363078639
2011-08-10,0.36140546569994425
2011-08-11,0.4719743446737312
2011-08-12,0.41634132738427215
2011-08-15,0.3795315114333519
2011-08-16,0.31692693809258227
2011-08-17,0.3305911879531512
2011-08-18,0.31288343558282206
2011-08-19,0.4675125488008924
2011-08-22,0.4728109313998884
2011-08-23,0.46430563301728944
2011-08-24,0.37827663134411604
2011-08-25,0.3731176798661461
2011-08-26,0.42693809258226434
2011-08-29,0.36879531511433356
2011-08-30,0.322643614054657
2011-08-31,0.331148912437256
2011-09-01,0.31344116006692696
2011-09-02,0.3162297824874512
2011-09-06,0.34551031790295594
2011-09-07,0.38845510317902954
2011-09-08,0.3379810373675405
2011-09-09,0.3510875627440045
2011-09-12,0.40964863357501397
2011-09-13,0.4106246514221975
2011-09-14,0.38720022308979357
2011-09-15,0.35499163413273843
2011-09-16,0.3183212493028444
2011-09-19,0.3045175683212493
2011-09-20,0.3289180145008365
2011-09-21,0.33073061907417733
2011-09-22,0.3929168990518684
2011-09-23,0.44910764082543225
2011-09-26,0.44771332961517013
2011-09-27,0.41662018962632463
2011-09-28,0.3983547127718907
2011-09-29,0.44534300055772447
2011-09-30,0.4141104294478528
2011-10-03,0.47155605131065254
2011-10-04,0.5062744004461797
2011-10-05,0.44171779141104295
2011-10-06,0.39974902398215284
2011-10-07,0.37827663134411604
2011-10-10,0.37730061349693256
2011-10-11,0.3329615170105968
2011-10-12,0.33073061907417733
2011-10-13,0.30842163970998326
2011-10-14,0.3006134969325153
2011-10-17,0.2663134411600669
2011-10-18,0.33812046848856664
2011-10-19,0.31260457334076963
2011-10-20,0.352760736196319
2011-10-21,0.35750139431121025
2011-10-24,0.30925822643614054
2011-10-25,0.2805354155047407
2011-10-26,0.3218070273284997
2011-10-27,0.28890128276631344
2011-10-28,0.22755158951477972
2011-10-31,0.2145844952593419
2011-11-01,0.29029559397657556
2011-11-02,0.3573619631901841
2011-11-03,0.32905744562186284
2011-11-04,0.2978248745119911
2011-11-07,0.2930842163970998
2011-11-08,0.2887618516452872
2011-11-09,0.25571667596207476
2011-11-10,0.3767428890128276
2011-11-11,0.33003346346904633
2011-11-14,0.29141104294478526
2011-11-15,0.3066090351366425
2011-11-16,0.3078639152258784
2011-11-17,0.3397936419408812
2011-11-18,0.35373675404350247
2011-11-21,0.318739542665923
2011-11-22,0.3314277746793084
2011-11-23,0.3183212493028444
2011-11-25,0.34634690462911316
2011-11-28,0.3531790295593976
2011-11-29,0.32055214723926384
2011-11-30,0.29977691020635805
2011-12-01,0.26017847183491355
2011-12-02,0.2547406581148912
2011-12-05,0.25627440044617955
2011-12-06,0.2607361963190184
2011-12-07,0.26477969882877855
2011-12-08,0.2723089793641941
2011-12-09,0.299079754601227
2011-12-12,0.24037925264919127
2011-12-13,0.2304796430563302
2011-12-14,0.22685443390964863
2011-12-15,0.23563859453430003
2011-12-16,0.22267150027886223
2011-12-19,0.21123814835471275
2011-12-20,0.2200223089793642
2011-12-21,0.19631901840490795
2011-12-22,0.17136084774121582
2011-12-23,0.1675962074735081
2011-12-27,0.16160066926938094
2011-12-28,0.17805354155047406
2011-12-29,0.20050195203569435
2011-12-30,0.1883714445064138
2012-01-03,0.19882877858337977
2012-01-04,0.19283324037925262
2012-01-05,0.18237590630228664
2012-01-06,0.1720580033463469
2012-01-09,0.1602063580591188
2012-01-10,0.16634132738427218
2012-01-11,0.1610429447852761
2012-01-12,0.16606246514221976
2012-01-13,0.15797546012269936
2012-01-17,0.16411042944785276
2012-01-18,0.18209704406023422
2012-01-19,0.16383156720580033
2012-01-20,0.1496095928611266
2012-01-23,0.12744004461795874
2012-01-24,0.13287785833798105
2012-01-25,0.13622420524261014
2012-01-26,0.12785833798103735
2012-01-27,0.1314835471277189
2012-01-30,0.13092582264361408
2012-01-31,0.14305633017289457
2012-02-01,0.14361405465699945
2012-02-02,0.13120468488566647
2012-02-03,0.12325711098717233
2012-02-06,0.1109871723368656
2012-02-07,0.12018962632459566
2012-02-08,0.11865588399330727
2012-02-09,0.12576687116564417
2012-02-10,0.13232013385387617
2012-02-13,0.16243725599553818
2012-02-14,0.1380368098159509
2012-02-15,0.14500836586726157
2012-02-16,0.16731734523145567
2012-02-17,0.14054656999442272
2012-02-21,0.12046848856664809
2012-02-22,0.12618516452872283
2012-02-23,0.12618516452872283
2012-02-24,0.1068042387060792
2012-02-27,0.11391522587841604
2012-02-28,0.12618516452872283
2012-02-29,0.12297824874511992
2012-03-01,0.12953151143335193
2012-03-02,0.11321807027328501
2012-03-05,0.11363636363636362
2012-03-06,0.12423312883435583
2012-03-07,0.1635527049637479
2012-03-08,0.13845510317902956
2012-03-09,0.12283881762409368
2012-03-12,0.11112660345789178
2012-03-13,0.09063022866703849
2012-03-14,0.07891801450083659
2012-03-15,0.08602900167317346
2012-03-16,0.08756274400446179
2012-03-19,0.07431678750697156
2012-03-20,0.08226436140546568
2012-03-21,0.0897936419408812
2012-03-22,0.08351924149470162
2012-03-23,0.08965421081985499
2012-03-26,0.07919687674288901
2012-03-27,0.07138873396542107
2012-03-28,0.08993307306190741
2012-03-29,0.08825989960959287
2012-03-30,0.08839933073061908
2012-04-02,0.08867819297267149
2012-04-03,0.09063022866703849
2012-04-04,0.0909090909090909
2012-04-05,0.10178471834913554
2012-04-09,0.10540992749581705
2012-04-10,0.134829894032348
2012-04-11,0.1568600111544897
2012-04-12,0.15170105967651978
2012-04-13,0.11238148354712771
2012-04-16,0.14514779698828778
2012-04-17,0.14514779698828778
2012-04-18,0.12994980479643056
2012-04-19,0.1324595649749024
2012-04-20,0.1285554935861684
2012-04-23,0.11572783045175684
2012-04-24,0.13706079196876741
2012-04-25,0.12493028443948691
2012-04-26,0.10708310094813162
2012-04-27,0.09899609592861124
2012-04-30,0.10011154489682096
2012-05-01,0.11168432794199663
2012-05-02,0.10401561628555495
2012-05-03,0.10791968767428887
2012-05-04,0.11740100390407136
2012-05-07,0.13970998326826548
2012-05-08,0.1366424986056888
2012-05-09,0.13817624093697714
2012-05-10,0.15253764640267706
2012-05-11,0.13510875627440042
2012-05-14,0.14988845510317902
2012-05-15,0.17749581706636922
2012-05-16,0.1788901282766313
2012-05-17,0.18307306190741773
2012-05-18,0.21402677077523702
2012-05-21,0.22253206915783605
2012-05-22,0.17944785276073622
2012-05-23,0.18600111544896822
2012-05-24,0.18390964863357498
2012-05-25,0.17289459007250416
2012-05-29,0.17596207473508088
2012-05-30,0.16578360290016733
2012-05-31,0.2091466815393196
2012-06-01,0.20803123257110984
2012-06-04,0.24428332403792527
2012-06-05,0.23675404350250978
2012-06-06,0.21667596207473508
2012-06-07,0.1815393195761294
2012-06-08,0.175404350250976
2012-06-11,0.16857222532069158
2012-06-12,0.2010596765197992
2012-06-13,0.18056330172894589
2012-06-14,0.21095928611266035
2012-06-15,0.17484662576687116
2012-06-18,0.166899051868377
2012-06-19,0.1279977691020636
2012-06-20,0.12883435582822084
2012-06-21,0.11293920803123254
2012-06-22,0.15253764640267706
2012-06-25,0.1250697155605131
2012-06-26,0.15672058003346345
2012-06-27,0.1475181260457334
2012-06-28,0.14375348577802563
2012-06-29,0.1473786949247072
2012-07-02,0.11070831009481313
2012-07-03,0.1068042387060792
2012-07-05,0.1048522030117122
2012-07-06,0.1165644171779141
2012-07-09,0.1109871723368656
2012-07-10,0.12325711098717233
2012-07-11,0.13357501394311208
2012-07-12,0.12283881762409368
2012-07-13,0.12813720022308978
2012-07-16,0.10596765197992189
2012-07-17,0.11112660345789178
2012-07-18,0.10234244283324039
2012-07-19,0.09788064696040155
2012-07-20,0.08798103736754041
2012-07-23,0.09941438929168989
2012-07-24,0.13218070273285
2012-07-25,0.15797546012269936
2012-07-26,0.1422197434467373
2012-07-27,0.11698271054099275
2012-07-30,0.10540992749581705
2012-07-31,0.12395426659230341
2012-08-01,0.13650306748466257
2012-08-02,0.13692136084774123
2012-08-03,0.1175404350250976
2012-08-06,0.09063022866703849
2012-08-07,0.09495259341885107
2012-08-08,0.09551031790295593
2012-08-09,0.08616843279419967
2012-08-10,0.08561070831009479
2012-08-13,0.0780814277746793
2012-08-14,0.06358059118795313
2012-08-15,0.07961517010596764
2012-08-16,0.07654768544339097
2012-08-17,0.07180702732849971
2012-08-20,0.06009481316229781
2012-08-21,0.06804238706079195
2012-08-22,0.08198549916341326
2012-08-23,0.08324037925264918
2012-08-24,0.0950920245398773
2012-08-27,0.08421639709983267
2012-08-28,0.10052983825989963
2012-08-29,0.10248187395426657
2012-08-30,0.11042944785276071
2012-08-31,0.12116564417177911
2012-09-04,0.11614612381483545
2012-09-05,0.12325711098717233
2012-09-06,0.1199107640825432
2012-09-07,0.09007250418293362
2012-09-10,0.07306190741773565
2012-09-11,0.09955382041271613
2012-09-12,0.10136642498605689
2012-09-13,0.0928611266034579
2012-09-14,0.06846068042387062
2012-09-17,0.07487451199107639
2012-09-18,0.0759899609592861
2012-09-19,0.07027328499721136
2012-09-20,0.066090351366425
2012-09-21,0.06873954266592303
2012-09-24,0.06748466257668712
2012-09-25,0.06985499163413274
2012-09-26,0.087702175125488
2012-09-27,0.10694366982710539
2012-09-28,0.07947573898494142
2012-10-01,0.0918851087562744
2012-10-02,0.10011154489682096
2012-10-03,0.09160624651422197
2012-10-04,0.087702175125488
2012-10-05,0.07543223647518127
2012-10-08,0.07236475181260457
2012-10-09,0.08324037925264918
2012-10-10,0.10080870050195204
2012-10-11,0.09969325153374231
2012-10-12,0.08993307306190741
2012-10-15,0.09760178471834914
2012-10-16,0.08547127718906859
2012-10-17,0.08477412158393753
2012-10-18,0.08268265476854433
2012-10-19,0.08212493028443947
2012-10-22,0.11042944785276071
2012-10-23,0.10429447852760737
2012-10-24,0.13510875627440042
2012-10-25,0.12813720022308978
2012-10-26,0.12520914668153932
2012-10-31,0.1208867819297267
2012-11-01,0.13190184049079756
2012-11-02,0.10527049637479087
2012-11-05,0.11781929726715001
2012-11-06,0.12939208031232574
2012-11-07,0.11767986614612379
2012-11-08,0.13859453430005575
2012-11-09,0.13036809815950917
2012-11-12,0.13204127161182375
2012-11-13,0.10513106525376463
2012-11-14,0.10471277189068598
2012-11-15,0.12242052426101507
2012-11-16,0.12339654210819852
2012-11-19,0.10136642498605689
2012-11-20,0.08505298382598996
2012-11-21,0.08282208588957055
2012-11-23,0.08602900167317346
2012-11-26,0.08365867261572783
2012-11-27,0.08867819297267149
2012-11-28,0.09453430005577244
2012-11-29,0.0888176240936977
2012-11-30,0.08254322364751812
2012-12-03,0.09383714445064137
2012-12-04,0.1045733407696598
2012-12-05,0.11126603457891802
2012-12-06,0.10206358059118796
2012-12-07,0.10373675404350248
2012-12-10,0.09425543781372002
2012-12-11,0.09634690462911322
2012-12-12,0.08965421081985499
2012-12-13,0.09495259341885107
2012-12-14,0.10345789180145006
2012-12-17,0.10959286112660345
2012-12-18,0.10039040713887339
2012-12-19,0.08965421081985499
2012-12-20,0.11461238148354712
2012-12-21,0.11893474623535975
2012-12-24,0.12130507529280535
2012-12-26,0.13176240936977132
2012-12-27,0.1441717791411043
2012-12-28,0.14403234802007805
2012-12-31,0.1893474623535973
2013-01-02,0.12381483547127718
2013-01-03,0.07724484104852201
2013-01-04,0.07557166759620747
2013-01-07,0.06539319576129392
2013-01-08,0.06483547127718906
2013-01-09,0.062465142219743426
2013-01-10,0.0651143335192415
2013-01-11,0.060652537646402674
2013-01-14,0.058839933073061894
2013-01-15,0.061070831009481304
2013-01-16,0.06148912437255996
2013-01-17,0.05967651979921918
2013-01-18,0.06176798661461238
2013-01-22,0.046291132180702736
2013-01-23,0.045872838817624086
2013-01-24,0.046291132180702736
2013-01-25,0.04949804796430562
2013-01-28,0.0522866703848299
2013-01-29,0.06176798661461238
2013-01-30,0.05814277746793084
2013-01-31,0.07222532069157836
2013-02-01,0.0716675962074735
2013-02-04,0.0524261015058561
2013-02-05,0.07710540992749582
2013-02-06,0.06385945343000558
2013-02-07,0.05953708867819297
2013-02-08,0.060791968767428886
2013-02-11,0.05409927495817065
2013-02-12,0.052983825989960945
2013-02-13,0.04880089235917457
2013-02-14,0.05354155047406581
2013-02-15,0.04907975460122699
2013-02-19,0.046291132180702736
2013-02-20,0.04419966536530954
2013-02-21,0.07724484104852201
2013-02-22,0.08477412158393753
2013-02-25,0.07013385387618516
2013-02-26,0.13733965421081984
2013-02-27,0.10778025655326269
2013-02-28,0.07794199665365309
2013-03-01,0.0888176240936977
2013-03-04,0.0867261572783045
2013-03-05,0.06790295593976575
2013-03-06,0.06051310652537646
2013-03-07,0.061210262130507516
2013-03-08,0.05465699944227551
2013-03-11,0.048103736754043495
2013-03-12,0.03374233128834356
2013-03-13,0.04364194088120467
2013-03-14,0.0375069715560513
2013-03-15,0.030117122141662022
2013-03-18,0.030117122141662022
2013-03-19,0.058839933073061894
2013-03-20,0.07320133853876186
2013-03-21,0.0492191857222532
2013-03-22,0.06762409369771333
2013-03-25,0.06176798661461238
2013-03-26,0.064138315672058
2013-03-27,0.05061349693251532
2013-03-28,0.05591187953151143
2013-04-01,0.04963747908533183
2013-04-02,0.06190741773563859
2013-04-03,0.050752928053541535
2013-04-04,0.07069157836029002
2013-04-05,0.0662297824874512
2013-04-08,0.06664807585052983
2013-04-09,0.05646960401561627
2013-04-10,0.05158951477969882
2013-04-11,0.044896820970440586
2013-04-12,0.04322364751812604
2013-04-15,0.04071388733965421
2013-04-16,0.1133575013943112
2013-04-17,0.06720580033463469
2013-04-18,0.10276073619631904
2013-04-19,0.11740100390407136
2013-04-22,0.08128834355828221
2013-04-23,0.07320133853876186
2013-04-24,0.06051310652537646
2013-04-25,0.06232571109871722
2013-04-26,0.062465142219743426
2013-04-29,0.06232571109871722
2013-04-30,0.06372002230897937
2013-05-01,0.061070831009481304
2013-05-02,0.07459564974902398
2013-05-03,0.062046848856664796
2013-05-06,0.05172894590072503
2013-05-07,0.04907975460122699
2013-05-08,0.05145008365867261
2013-05-09,0.04907975460122699
2013-05-10,0.05563301728945901
2013-05-13,0.048103736754043495
2013-05-14,0.04754601226993865
2013-05-15,0.05061349693251532
2013-05-16,0.05117122141662019
2013-05-17,0.054796430563301725
2013-05-20,0.0461517010596765
2013-05-21,0.05409927495817065
2013-05-22,0.0589793641940881
2013-05-23,0.0652537646402677
2013-05-24,0.06873954266592303
2013-05-28,0.06762409369771333
2013-05-29,0.07445621862799777
2013-05-30,0.07933630786391523
2013-05-31,0.07515337423312882
2013-06-03,0.09983268265476855
2013-06-04,0.09955382041271613
2013-06-05,0.09941438929168989
2013-06-06,0.1165644171779141
2013-06-07,0.10443390964863355
2013-06-10,0.08365867261572783
